,date,ticker,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
3,2024-04-04,MSFT,414.71380615234375,428.6700134277344,417.57000732421875,424.989990234375,19370900.0,3.0,-0.23098065820613556,423.38392839615176,412.40513410384824,0.0,-25.203339053412257,23.843498901693668,417.89453125,417.89453125,16.350000381469727,0.0
3,2024-04-04,NKE,87.43819427490234,91.05000305175781,88.88999938964844,90.94999694824219,12110300.0,3.0,-0.12015173441329807,91.91339959572879,86.21724234152707,0.0,-104.88672641813153,100.0,89.06532096862793,89.06532096862793,16.350000381469727,0.0
3,2024-04-04,PG,151.7068328857422,157.0800018310547,155.41000366210938,156.8800048828125,6801700.0,3.0,-0.21628824401230418,159.78819968060984,148.96863625689016,0.0,-94.8457730345368,100.0,154.37841796875,154.37841796875,16.350000381469727,0.0
3,2024-04-04,TRV,224.52099609375,232.75,228.0399932861328,230.91000366210938,1212000.0,3.0,0.023520019943362058,225.43362299164806,223.39711126128162,57.92320024166326,133.33333333333525,70.0028548475976,224.41536712646484,224.41536712646484,16.350000381469727,0.0
3,2024-04-04,UNH,448.21209716796875,461.7200012207031,451.9200134277344,460.82000732421875,5182000.0,3.0,-1.0382697935979763,490.0520353894022,426.7660035510275,4.369352779021554,-51.14986820681572,100.0,458.40901947021484,458.40901947021484,16.350000381469727,0.0
3,2024-04-04,V,271.970947265625,279.0799865722656,273.55999755859375,278.3599853515625,4018600.0,3.0,-0.166361998368302,278.9519120144855,270.7867201876629,3.2930450295821885,-133.33333333333334,47.209305695777566,274.8693161010742,274.8693161010742,16.350000381469727,0.0
3,2024-04-04,VZ,39.13593673706055,43.41999816894531,42.439998626708984,42.9900016784668,16461400.0,3.0,0.006641162893650687,39.63990816513139,38.77486386856002,57.74436044158424,69.89059067591883,100.0,39.2073860168457,39.2073860168457,16.350000381469727,0.0
3,2024-04-04,WBA,17.74386215209961,19.079999923706055,18.520000457763672,18.59000015258789,14574400.0,3.0,-0.01644390472878854,18.540403942614695,16.863181491345266,32.90122361869088,-45.27658188703946,100.0,17.70179271697998,17.70179271697998,16.350000381469727,0.0
3,2024-04-04,WMT,58.83395004272461,59.810001373291016,59.290000915527344,59.540000915527344,14436100.0,3.0,-0.011146415893698247,59.549275986517884,58.163118727837585,29.66131264228025,-16.113756714150707,49.54763096569555,58.856197357177734,58.856197357177734,16.350000381469727,0.0
4,2024-04-05,AAPL,168.7830352783203,170.38999938964844,168.9499969482422,169.58999633789062,42055200.0,4.0,-0.011382460051180487,169.65088149744022,167.52502792638788,44.69163363320312,0.47149584087639285,39.01469773002702,168.58795471191405,168.58795471191405,16.030000686645508,0.0
4,2024-04-05,AMGN,261.9644775390625,273.07000732421875,265.0799865722656,265.8999938964844,2293800.0,4.0,-0.560471664572276,277.6068827124293,254.8462422875707,11.756311107238417,-93.1753707541082,100.0,266.2265625,266.2265625,16.030000686645508,0.0
4,2024-04-05,AXP,219.9721221923828,223.1199951171875,219.52000427246094,220.0,1827400.0,4.0,-0.2406274605897636,227.26222386804358,215.61698145422207,32.73856435509218,-102.75174067918226,93.44056987660679,221.43960266113282,221.43960266113282,16.030000686645508,0.0
4,2024-04-05,BA,183.13999938964844,184.66000366210938,182.44000244140625,184.16000366210938,4126900.0,4.0,-0.2991736808951657,191.50995019278403,180.04604345955974,0.0,-94.44708035610446,100.0,185.7779968261719,185.7779968261719,16.030000686645508,0.0
4,2024-04-05,CAT,373.6721496582031,381.0,371.7900085449219,372.5,2067000.0,4.0,0.6285198667986833,378.5385625704764,351.84124699983613,78.14306282844923,98.80572854144788,87.57485882774434,365.1899047851563,365.1899047851563,16.030000686645508,0.0
4,2024-04-05,CRM,300.1536560058594,303.4200134277344,293.29998779296875,293.5400085449219,4917600.0,4.0,-0.18061859408896908,308.07028219690517,291.2428159476261,49.473767256115984,-71.67619158132923,71.91813325117353,299.65654907226565,299.65654907226565,16.030000686645508,0.0
4,2024-04-05,CSCO,47.13447952270508,48.66999816894531,47.88999938964844,47.959999084472656,18660900.0,4.0,-0.04785847546244071,48.46769345176579,46.28455264198421,23.606932311060163,-86.8446692841327,100.0,47.376123046875,47.376123046875,16.030000686645508,0.0
4,2024-04-05,CVX,154.8980712890625,162.1699981689453,159.86000061035156,161.3300018310547,7429800.0,4.0,0.10085653660547678,155.49268579974176,151.8457907627582,100.0,92.44154080197264,100.0,153.66923828125,153.66923828125,16.030000686645508,0.0
4,2024-04-05,DIS,117.31652069091797,118.86000061035156,116.30000305175781,116.5999984741211,9651500.0,4.0,-0.20504594602635962,123.34698391458335,114.02126864889323,31.19555331666156,-88.19245126607251,58.61996158544933,118.68412628173829,118.68412628173829,16.030000686645508,0.0
4,2024-04-05,DOW,56.239662170410156,59.9900016784668,59.09000015258789,59.9900016784668,3861300.0,4.0,0.050571553404644476,57.30040307738831,54.66636785767028,84.27441875271191,30.0425445864995,56.94106494001213,55.983385467529295,55.983385467529295,16.030000686645508,0.0
4,2024-04-05,GS,399.2622985839844,409.1400146484375,401.4700012207031,406.55999755859375,1694500.0,4.0,-0.2575386962864741,408.12665685207264,394.94950281589615,33.97825142509127,-128.4887955040226,61.675943975280454,401.5380798339844,401.5380798339844,16.030000686645508,0.0
4,2024-04-05,HD,349.1872863769531,359.3299865722656,356.0199890136719,357.67999267578125,3243400.0,4.0,-0.41797458914527397,360.98097934085035,344.07934780758717,1.9435077467455102,-79.62523792749168,54.88664862764835,352.53016357421876,352.53016357421876,16.030000686645508,0.0
4,2024-04-05,HON,193.0557403564453,198.39999389648438,195.14999389648438,195.89999389648438,2212800.0,4.0,-0.22695974394417817,199.277954769628,189.83391656826265,16.477387643110504,-83.2990134716936,100.0,194.55593566894532,194.55593566894532,16.030000686645508,0.0
4,2024-04-05,IBM,182.9862518310547,190.32000732421875,188.02000427246094,188.58999633789062,2013600.0,4.0,-0.04083255248303885,185.31617572157253,181.03946392686495,45.35841609069325,-49.863321928634264,61.52467328411198,183.17781982421874,183.17781982421874,16.030000686645508,0.0
4,2024-04-05,INTC,38.31038284301758,39.459999084472656,38.5099983215332,39.349998474121094,67189100.0,4.0,-0.27173761818026065,46.193423933318,35.842849260041376,0.0,-87.51472905351531,100.0,41.01813659667969,41.01813659667969,16.030000686645508,0.0
4,2024-04-05,JNJ,147.6531524658203,153.00999450683594,151.61000061035156,152.02999877929688,6778100.0,4.0,-0.269843602798602,155.3130048364139,144.9192949682736,0.0,-103.99184885138611,100.0,150.11614990234375,150.11614990234375,16.030000686645508,0.0
4,2024-04-05,JPM,192.97454833984375,198.1199951171875,195.11000061035156,196.16000366210938,6531000.0,4.0,-0.040569371141685906,194.38819228670314,190.9717808578281,46.849333012999175,-86.70786590283387,100.0,192.67998657226562,192.67998657226562,16.030000686645508,0.0
4,2024-04-05,KO,57.78182601928711,59.68000030517578,58.90999984741211,59.25,10156200.0,4.0,-0.051959579844812254,59.212850437806274,57.09649862225232,13.999143017946778,-94.56692844731303,100.0,58.1546745300293,58.1546745300293,16.030000686645508,0.0
4,2024-04-05,MCD,260.3582763671875,270.6199951171875,266.3599853515625,269.4200134277344,6815200.0,4.0,-0.608836409704054,278.40983737928366,256.68894191759136,0.0,-118.4386342365982,100.0,267.5493896484375,267.5493896484375,16.030000686645508,0.0
4,2024-04-05,MMM,89.00269317626953,91.41999816894531,89.54000091552734,90.43000030517578,3513600.0,4.0,-0.14197662959062995,93.15999598569732,87.37576756410738,18.382970068541,-143.35499313010135,80.12018635805191,90.26788177490235,90.26788177490235,16.030000686645508,0.0
4,2024-04-05,MRK,124.3057861328125,128.60000610351562,127.0,127.6500015258789,5691800.0,4.0,-0.14834614903563192,128.51750228620583,122.79016372941916,9.444957686052788,-107.27513397090408,37.64018268580331,125.6538330078125,125.6538330078125,16.030000686645508,0.0
4,2024-04-05,MSFT,422.2959289550781,426.510009765625,418.32000732421875,420.010009765625,16544300.0,4.0,0.014889652951694643,424.94716465139567,412.6024569306356,55.05613754024134,52.011834559477016,23.843498901693668,418.7748107910156,418.7748107910156,16.030000686645508,0.0
4,2024-04-05,NKE,87.21240234375,90.25,88.80000305175781,89.1500015258789,9706400.0,4.0,-0.15708800294017067,91.66632097021082,85.72315351709386,0.0,-95.14850871089922,100.0,88.69473724365234,88.69473724365234,16.030000686645508,0.0
4,2024-04-05,PG,152.3411865234375,157.05999755859375,154.69000244140625,155.2899932861328,5120800.0,4.0,-0.23118320025287176,158.99785472954014,148.94408862983485,11.891877871812397,-74.59352021176238,100.0,153.9709716796875,153.9709716796875,16.030000686645508,0.0
4,2024-04-05,TRV,226.869384765625,231.61000061035156,229.24000549316406,230.4600067138672,857000.0,4.0,0.11395129757511313,227.2716295556271,222.54071175296667,81.08395382832347,115.67281915360077,70.0028548475976,224.9061706542969,224.9061706542969,16.030000686645508,0.0
4,2024-04-05,UNH,448.5664367675781,457.75,450.010009765625,450.69000244140625,5744400.0,4.0,-1.110486068902219,485.2235098913142,427.6574959680608,5.365010434933211,-55.79711581342073,100.0,456.4405029296875,456.4405029296875,16.030000686645508,0.0
4,2024-04-05,V,275.08770751953125,277.9599914550781,275.0299987792969,276.1000061035156,4388100.0,4.0,-0.10694869250812644,278.4540179505551,271.37197081897614,43.62612416297501,-46.301693169295994,47.209305695777566,274.9129943847656,274.9129943847656,16.030000686645508,0.0
4,2024-04-05,VZ,38.83169937133789,42.439998626708984,41.61000061035156,42.25,14330100.0,4.0,-0.01038027857325119,39.635457313523325,38.62904006196495,42.152987179985764,-82.09906235402923,7.123950662227853,39.13224868774414,39.13224868774414,16.030000686645508,0.0
4,2024-04-05,WBA,17.884092330932617,19.239999771118164,18.6299991607666,18.809999465942383,9994700.0,4.0,-0.004078946540957418,18.48259000294546,16.993915276595555,39.35184357015073,-26.574981149264282,67.90437340822967,17.738252639770508,17.738252639770508,16.030000686645508,0.0
4,2024-04-05,WMT,59.18002700805664,60.040000915527344,59.4900016784668,59.54999923706055,10332300.0,4.0,0.005206601004161371,59.58741733983328,58.25450923487375,46.89217207118779,33.559753141802595,24.615917008516934,58.920963287353516,58.920963287353516,16.030000686645508,0.0
5,2024-04-08,AAPL,167.65835571289062,169.1999969482422,168.24000549316406,169.02999877929688,37425500.0,0.0,-0.04782147035194839,169.6495549592963,167.21648813152402,33.24273182808659,-111.48574753025785,13.375121486765313,168.43302154541016,168.43302154541016,15.1899995803833,0.0
5,2024-04-08,AMGN,261.2366638183594,270.2099914550781,267.55999755859375,269.4800109863281,1830800.0,0.0,-0.616083695436032,276.35888750438534,254.43093793506776,11.20673774609115,-78.16295838274672,100.0,265.39491271972656,265.39491271972656,15.1899995803833,0.0
5,2024-04-08,AXP,221.60365295410156,224.85000610351562,223.1300048828125,223.4600067138672,1401200.0,0.0,-0.16601600774492908,226.67657736188502,216.25731139137017,41.178171557895006,-21.865867448746194,56.1270462081367,221.4669443766276,221.4669443766276,15.1899995803833,0.0
5,2024-04-08,BA,181.55999755859375,184.5500030517578,181.49000549316406,182.13999938964844,6176400.0,0.0,-0.39545999230361417,191.25118051080514,178.89881338567923,0.0,-95.80042095740505,100.0,185.0749969482422,185.0749969482422,15.1899995803833,0.0
5,2024-04-08,CAT,367.92864990234375,382.010009765625,372.8900146484375,379.1099853515625,2690000.0,0.0,0.5695302461188021,377.7933707819608,353.4993538274142,63.67191249790564,70.34600009684357,88.39455715637969,365.6463623046875,365.6463623046875,15.1899995803833,0.0
5,2024-04-08,CRM,299.9747009277344,303.5,299.5199890136719,301.1000061035156,3142900.0,0.0,-0.11625534561437689,307.2395281978507,292.1796205651702,49.023631352436624,8.894285068895414,71.0490545577526,299.70957438151044,299.70957438151044,15.1899995803833,0.0
5,2024-04-08,CSCO,46.83352279663086,48.65999984741211,48.15999984741211,48.189998626708984,15375700.0,0.0,-0.057549119842200014,48.35783585905728,46.21354348461134,20.14146873140062,-75.31308046351944,100.0,47.28568967183431,47.28568967183431,15.1899995803833,0.0
5,2024-04-08,CVX,154.58175659179688,162.5,160.3300018310547,161.64999389648438,7253200.0,0.0,0.11161796970853288,155.61439330052036,152.02825603216195,87.55039254975006,87.75780316564057,100.0,153.82132466634116,153.82132466634116,15.1899995803833,0.0
5,2024-04-08,DIS,116.2957763671875,118.5199966430664,116.81999969482422,118.0199966430664,6266000.0,0.0,-0.24956465483472812,122.89004485799487,113.6820910672981,27.47586084019194,-76.73045992555811,58.61996158544933,118.28606796264648,118.28606796264648,15.1899995803833,0.0
5,2024-04-08,DOW,56.079490661621094,60.189998626708984,59.150001525878906,59.95000076293945,3775900.0,0.0,0.04034446837796679,57.17999004874978,54.81881595100608,77.0661466263319,31.305858432255526,60.2385956354867,55.99940299987793,55.99940299987793,15.1899995803833,0.0
5,2024-04-08,GS,401.6789855957031,412.5299987792969,407.54998779296875,409.1000061035156,1181900.0,0.0,-0.17939580431414015,407.45568950697543,395.66743874823294,43.097253877614335,-21.475430340363204,31.51581592159753,401.5615641276042,401.5615641276042,15.1899995803833,0.0
5,2024-04-08,HD,353.265869140625,362.57000732421875,357.260009765625,358.07000732421875,4339600.0,0.0,-0.26878048016192224,360.23525249953826,345.07030983770136,32.01406804883186,-34.21120359801141,17.231771201548845,352.6527811686198,352.6527811686198,15.1899995803833,0.0
5,2024-04-08,HON,193.653076171875,199.19000244140625,197.3300018310547,197.58999633789062,2384700.0,0.0,-0.20162097846471738,198.69281355679695,190.11810461540355,23.69075308662066,-41.0048809700421,75.26510899423774,194.40545908610025,194.40545908610025,15.1899995803833,0.0
5,2024-04-08,IBM,183.64414978027344,190.24000549316406,188.91000366210938,189.24000549316406,2678300.0,0.0,-0.00947836551375758,185.20567699345295,181.30540597366942,50.47642500965036,30.607225805208525,61.52467328411198,183.2555414835612,183.2555414835612,15.1899995803833,0.0
5,2024-04-08,INTC,37.58791732788086,38.86000061035156,37.90999984741211,38.63999938964844,56967800.0,0.0,-0.3421393717184529,45.85671514325881,35.03615162716763,0.0,-88.77736157380171,100.0,40.44643338521322,40.44643338521322,15.1899995803833,0.0
5,2024-04-08,JNJ,146.87802124023438,153.0399932861328,151.55999755859375,151.99000549316406,5935400.0,0.0,-0.33258053299206836,154.9239994608199,144.22892412316446,0.0,-84.76115614386723,100.0,149.5764617919922,149.5764617919922,15.1899995803833,0.0
5,2024-04-08,JPM,193.98118591308594,198.97999572753906,197.6199951171875,197.6199951171875,8001000.0,0.0,0.026610041021285724,194.75779909639417,191.03590716174384,58.388905145043246,33.5536322184326,55.202593826439724,192.896853129069,192.896853129069,15.1899995803833,0.0
5,2024-04-08,KO,57.54879379272461,59.470001220703125,59.06999969482422,59.400001525878906,10284500.0,0.0,-0.06323659829646999,59.12164414691025,56.98574466738011,12.011203452109498,-82.85565572493701,100.0,58.05369440714518,58.05369440714518,15.1899995803833,0.0
5,2024-04-08,MCD,261.2076110839844,268.69000244140625,265.8699951171875,267.239990234375,3753200.0,0.0,-0.709665318177656,277.50022213318965,255.48463097553434,6.491429722904513,-92.09923749826753,100.0,266.492426554362,266.492426554362,15.1899995803833,0.0
5,2024-04-08,MMM,89.88265991210938,92.88999938964844,91.19999694824219,91.19999694824219,3706700.0,0.0,-0.11863607491049777,92.80951586121544,87.59784040099159,32.51876745021349,-24.645875984054094,19.841226681596833,90.20367813110352,90.20367813110352,15.1899995803833,0.0
5,2024-04-08,MRK,122.91693115234375,127.91999816894531,125.87999725341797,127.63999938964844,6282500.0,0.0,-0.22378650641692843,128.59683493107948,121.79853046605592,6.635504932121293,-113.4521738038053,51.166504008655586,125.1976826985677,125.1976826985677,15.1899995803833,0.0
5,2024-04-08,MSFT,421.3729553222656,427.2799987792969,423.29998779296875,425.1700134277344,14272400.0,0.0,0.12294428499376409,425.12210562178535,413.29356413732927,51.48652515749406,89.16666101651764,29.964985820409275,419.2078348795573,419.2078348795573,15.1899995803833,0.0
5,2024-04-08,NKE,88.35115051269531,90.26000213623047,88.80000305175781,89.11000061035156,8452500.0,0.0,-0.12764543879963242,91.31010241171992,85.96484316526576,25.631919381059646,-57.735299353957295,99.1697721515205,88.63747278849284,88.63747278849284,15.1899995803833,0.0
5,2024-04-08,PG,152.28262329101562,156.6999969482422,155.6300048828125,155.97000122070312,5476800.0,0.0,-0.238295811462649,158.39234429988122,148.98681626326984,11.758337304553308,-60.31940144415124,100.0,153.68958028157553,153.68958028157553,15.1899995803833,0.0
5,2024-04-08,TRV,226.57461547851562,231.9600067138672,230.16000366210938,230.88999938964844,1462600.0,0.0,0.15356634649512557,227.7006156053745,222.6678739779588,75.67517840609378,99.51199909626253,72.77404519222117,225.18424479166666,225.18424479166666,15.1899995803833,0.0
5,2024-04-08,UNH,448.82232666015625,457.20001220703125,453.5899963378906,455.9700012207031,4532300.0,0.0,-1.1220823961370456,481.6559020312477,428.68571173828354,6.095403251431193,-46.85700185940753,100.0,455.1708068847656,455.1708068847656,15.1899995803833,0.0
5,2024-04-08,V,275.703125,277.9800109863281,275.1499938964844,276.25,5542400.0,0.0,-0.04290734661594797,278.27690845852305,271.81245718275295,48.051652204430326,-27.65989757276174,46.387687853993334,275.044682820638,275.044682820638,15.1899995803833,0.0
